xuser_id,id_session,url_course,course_name,lesson_name,timestamp
18385136.1636972579,1636971814,/en/excel2013/formatting-cells/1/?lo=,excel2013,formatting-cells,2021-11-15T10:23:34.359173Z
1838526.1632415879,1632415879,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-09-23T16:51:19.889005Z
18385270.1638782956,1638782956,/en/excel-tips/two-ways-to-use-the-format-painter/1/?lo=,excel-tips,two-ways-to-use-the-format-painter,2021-12-06T09:29:16.428056Z
18385926.1630395244,1630395041,/en/word2010/getting-started-with-word/1/?lo=,word2010,getting-started-with-word,2021-08-31T07:40:55.742559Z
18386025.1630239756,1630239741,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-29T12:22:21.989879Z
18386473.1637290174,1637290174,/en/powerpoint2016/slide-master-view/1/?lo=,powerpoint2016,slide-master-view,2021-11-19T02:49:34.511643Z
1838654.1636923074,1636923074,/en/techsavvy/working-with-zip-files/1/?lo=,techsavvy,working-with-zip-files,2021-11-14T20:51:14.495762Z
18386694.1630750942,1630750942,/en/tr_id-computer-basics/memahami-macammacam-sistem-operasi/1/?lo=,tr_id-computer-basics,memahami-macammacam-sistem-operasi,2021-09-04T10:22:22.361814Z
18386716.1631899791,1631899791,/en/interviewingskills/what-to-do-during-an-interview/1/?lo=,interviewingskills,what-to-do-during-an-interview,2021-09-17T17:46:07.370043Z
18386716.1631899791,1631899791,/en/interviewingskills/following-up-after-an-interview/1/?lo=,interviewingskills,following-up-after-an-interview,2021-09-17T17:45:55.113794Z
18386716.1631899791,1631899791,/en/interviewingskills/what-to-do-during-an-interview/1/?lo=,interviewingskills,what-to-do-during-an-interview,2021-09-17T17:42:37.590759Z
18386716.1631899791,1631899791,/en/interviewingskills/following-up-after-an-interview/1/?lo=,interviewingskills,following-up-after-an-interview,2021-09-17T17:42:36.943382Z
18386716.1631899791,1631899791,/en/interviewingskills/what-to-do-during-an-interview/1/?lo=,interviewingskills,what-to-do-during-an-interview,2021-09-17T17:30:42.430557Z
18386716.1631899791,1631899791,/en/interviewingskills/following-up-after-an-interview/1/?lo=,interviewingskills,following-up-after-an-interview,2021-09-17T17:30:41.502504Z
18386716.1631899791,1631899791,/en/interviewingskills/what-to-do-during-an-interview/1/?lo=,interviewingskills,what-to-do-during-an-interview,2021-09-17T17:29:51.473457Z
18386717.1633260742,1633260741,/en/excel-tips/how-to-use-excels-vlookup-function/1/?lo=,excel-tips,how-to-use-excels-vlookup-function,2021-10-03T11:32:21.898674Z
1838685.1642598682,1642598681,/en/jobsuccess/setting-goals/1/?lo=,jobsuccess,setting-goals,2022-01-19T13:24:41.804406Z
18386865.1643489592,1643489592,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2022-01-29T20:53:12.579009Z
18387090.1634043959,1634043957,/en/resumewriting/additional-information-and-references/1/?lo=,resumewriting,additional-information-and-references,2021-10-12T13:05:57.989745Z
1838742.1632916820,1632916819,/en/algebra-topics/introduction-to-word-problems/1/?lo=,algebra-topics,introduction-to-word-problems,2021-09-29T12:00:19.033964Z
18387667.1633440417,1633440418,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-05T13:26:58.763721Z
18387763.1634809588,1634809587,/en/excelformulas/percentoff-sale/1/?lo=,excelformulas,percentoff-sale,2021-10-21T09:46:27.838180Z
1838778.1635529633,1635529633,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-10-29T17:47:13.566381Z
18387927.1629958113,1629958113,/en/computerbasics/bringing-your-files-with-you/1/?lo=,computerbasics,bringing-your-files-with-you,2021-08-26T06:08:33.086985Z
18387993.1638699844,1638699968,/en/tr_id-windows-basics/mengelola-pengaturan-komputer-anda/1/?lo=,tr_id-windows-basics,mengelola-pengaturan-komputer-anda,2021-12-05T10:26:08.402945Z
1838803.1636219985,1636219984,/en/internetsafety/creating-strong-passwords/1/?lo=,internetsafety,creating-strong-passwords,2021-11-06T17:33:04.619291Z
18388395.1637465144,1637465069,/en/windows8/personalizing-your-desktop/1/?lo=,windows8,personalizing-your-desktop,2021-11-21T03:24:29.654445Z
18388487.1642226763,1642226681,/en/tr_id-excel-2016/menggunakan-find-replace/1/?lo=,tr_id-excel-2016,menggunakan-find-replace,2022-01-15T06:04:41.874551Z
18388507.1625227605,1625227605,/en/access2010/queries-how-to-create-a-parameter-query/1/?lo=,access2010,queries-how-to-create-a-parameter-query,2021-07-02T12:06:45.212044Z
18388556.1641843384,1641843383,/en/word/line-and-paragraph-spacing/1/?lo=,word,line-and-paragraph-spacing,2022-01-10T19:36:23.913500Z
18388864.1625822796,1625822796,/en/excel-tips/add-a-new-row-with-a-shortcut/1/?lo=,excel-tips,add-a-new-row-with-a-shortcut,2021-07-09T09:26:36.048449Z
18389029.1634687556,1634687555,/en/excelformulas/functions/1/?lo=,excelformulas,functions,2021-10-19T23:52:35.921266Z
18389186.1629735861,1629735861,/en/powerpoint-tips/open-a-file-in-slide-show-mode/1/?lo=,powerpoint-tips,open-a-file-in-slide-show-mode,2021-08-23T16:24:21.025163Z
18389470.1632491044,1632491044,/en/powerpoint-tips/using-the-format-painter-in-powerpoint-and-word/1/?lo=,powerpoint-tips,using-the-format-painter-in-powerpoint-and-word,2021-09-24T13:44:04.175789Z
1839009.1628618652,1628618654,/en/mobile-device-tips/how-to-scan-documents-with-a-smartphone/1/?lo=,mobile-device-tips,how-to-scan-documents-with-a-smartphone,2021-08-10T18:04:14.107296Z
183903.1631111128,1631111130,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-09-08T14:25:30.299364Z
1839032.1629269764,1629269764,/en/computerbasics/bringing-your-files-with-you/1/?lo=,computerbasics,bringing-your-files-with-you,2021-08-18T06:56:04.065234Z
18390329.1637022852,1637022852,/en/word2016/columns/1/?lo=,word2016,columns,2021-11-16T00:34:12.431485Z
18390372.1628840607,1628840603,/en/tr_id-computer-basics/memahami-macammacam-sistem-operasi/1/?lo=,tr_id-computer-basics,memahami-macammacam-sistem-operasi,2021-08-13T07:43:23.574508Z
18390488.1638294955,1638294955,/en/word/aligning-ordering-and-grouping-objects/1/?lo=,word,aligning-ordering-and-grouping-objects,2021-11-30T18:21:05.615239Z
18390488.1638294955,1638294955,/en/word/text-boxes/1/?lo=,word,text-boxes,2021-11-30T17:55:55.008150Z
18390818.1631154455,1631154454,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-09-09T02:27:34.728819Z
1839090.1628847139,1628847139,/en/excel2016/track-changes-and-comments/1/?lo=,excel2016,track-changes-and-comments,2021-08-13T09:32:19.295801Z
18390932.1639590299,1639590308,/en/onedrive/getting-started-with-onedrive/1/?lo=,onedrive,getting-started-with-onedrive,2021-12-15T17:45:08.139006Z
18390987.1629453631,1629453630,/en/tr_id-word-2016/pelacakan-perubahan-dan-komentar/1/?lo=,tr_id-word-2016,pelacakan-perubahan-dan-komentar,2021-08-20T10:00:30.427479Z
18391060.1631814665,1631814665,/en/chromebookbasics/printing-with-a-chromebook/1/?lo=,chromebookbasics,printing-with-a-chromebook,2021-09-16T17:51:05.120184Z
18391368.1633520987,1633520988,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-10-06T11:59:17.587318Z
18391368.1633520987,1633520988,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2021-10-06T11:59:15.901350Z
18391368.1633520987,1633520988,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-10-06T11:59:04.908149Z
18391368.1633520987,1633520988,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-10-06T11:49:48.414841Z
18391401.1642878034,1642878034,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2022-01-22T19:00:34.019777Z
18391439.1629747714,1629747714,/en/excel2016/conditional-formatting/1/?lo=,excel2016,conditional-formatting,2021-08-23T19:41:54.447218Z
18391756.1642805297,1642805297,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2022-01-21T22:48:17.099625Z
18391855.1630132225,1630132225,/en/powerpoint2013/presenting-your-slide-show/1/?lo=,powerpoint2013,presenting-your-slide-show,2021-08-28T06:30:25.897345Z
18392576.1640880939,1640880939,/en/word-tips/changing-your-default-settings-in-word/1/?lo=,word-tips,changing-your-default-settings-in-word,2021-12-30T16:15:39.063314Z
18392680.1627448521,1627448518,/en/computerbasics/understanding-the-cloud/1/?lo=,computerbasics,understanding-the-cloud,2021-07-28T05:01:58.979364Z
18392897.1625725718,1625725719,/en/excel2013/cell-basics/1/?lo=,excel2013,cell-basics,2021-07-08T06:28:39.547890Z
18393041.1627328894,1627328894,/en/powerpoint/aligning-ordering-and-grouping-objects/1/?lo=,powerpoint,aligning-ordering-and-grouping-objects,2021-07-26T19:48:14.886803Z
18393093.1630815224,1630815224,/en/excelxp/inserting-and-deleting-cells/1/?lo=,excelxp,inserting-and-deleting-cells,2021-09-05T04:13:44.047508Z
18393167.1640531274,1640531275,/en/word-tips/5-tips-for-printing-word-documents/1/?lo=,word-tips,5-tips-for-printing-word-documents,2021-12-26T15:07:55.052643Z
18393197.1627212414,1627212427,/en/access2016/creating-forms/1/?lo=,access2016,creating-forms,2021-07-25T11:27:07.148543Z
18393257.1638096115,1638096114,/en/googleslides/adding-transitions-and-animations/1/?lo=,googleslides,adding-transitions-and-animations,2021-11-28T10:42:02.941258Z
18393257.1638096115,1638096114,/en/googleslides/adding-transitions-and-animations/1/?lo=,googleslides,adding-transitions-and-animations,2021-11-28T10:41:54.814500Z
18393347.1629350738,1629350725,/en/word2003/identifying-parts-of-the-word-window/1/?lo=,word2003,identifying-parts-of-the-word-window,2021-08-19T05:25:25.632642Z
18393381.1633970314,1633970314,/en/windowsbasics/finding-files-on-your-computer/1/?lo=,windowsbasics,finding-files-on-your-computer,2021-10-11T16:39:54.384718Z
18393381.1633970314,1633970314,/en/windowsbasics/working-with-files/1/?lo=,windowsbasics,working-with-files,2021-10-11T16:38:34.800378Z
18393485.1633311156,1633311157,/en/word/formatting-text/1/?lo=,word,formatting-text,2021-10-04T01:32:37.514326Z
18394069.1628571573,1628571626,/en/powerpoint2016/applying-themes/1/?lo=,powerpoint2016,applying-themes,2021-08-10T05:00:26.497773Z
18394201.1632352908,1632352907,/en/wordxp/identifying-parts-of-the-word-window/1/?lo=,wordxp,identifying-parts-of-the-word-window,2021-09-22T23:21:47.901738Z
18394241.1630759174,1630759175,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-04T12:39:35.775898Z
18394255.1596016622,1627473098,/en/excel2013/groups-and-subtotals/1/?lo=,excel2013,groups-and-subtotals,2021-07-28T11:51:38.727362Z
18394290.1628083242,1628083241,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-08-04T13:20:41.929785Z
18394400.1626962092,1626962091,/en/basic-computer-skills/starting-a-computer-in-safe-mode/1/?lo=,basic-computer-skills,starting-a-computer-in-safe-mode,2021-07-22T13:54:51.602412Z
18394706.1632761758,1632761757,/en/beginning-graphic-design/color/1/?lo=,beginning-graphic-design,color,2021-09-27T16:55:57.910584Z
18395125.1629466450,1629428695,/en/excelformulas/simple-formulas/1/?lo=,excelformulas,simple-formulas,2021-08-20T03:04:55.187035Z
18395330.1629403451,1629403451,/en/googledocuments/headers-footers-and-page-breaks/1/?lo=,googledocuments,headers-footers-and-page-breaks,2021-08-19T20:04:11.235177Z
18395372.1626948770,1626948770,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-07-22T10:12:50.699678Z
18395404.1626084203,1626084203,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-12T10:03:23.686226Z
18395440.1632450700,1632450699,/en/tr_id-basic-computer-skills/membatalkan-kesalahankesalahan-anda/1/?lo=,tr_id-basic-computer-skills,membatalkan-kesalahankesalahan-anda,2021-09-24T02:31:39.722974Z
18395569.1642836535,1642836535,/en/word2013/checking-spelling-and-grammar/1/?lo=,word2013,checking-spelling-and-grammar,2022-01-22T07:28:55.774378Z
18395624.1627458280,1627458282,/en/tr_id-word-2016/nomor-halaman/1/?lo=,tr_id-word-2016,nomor-halaman,2021-07-28T07:44:42.825585Z
18395963.1626306373,1626306373,/en/excel2013/conditional-formatting/1/?lo=,excel2013,conditional-formatting,2021-07-14T23:46:13.941151Z
18395998.1643270315,1643270315,/en/computerbasics/setting-up-a-computer/1/?lo=,computerbasics,setting-up-a-computer,2022-01-27T07:58:35.518071Z
1839607.1626799525,1626799525,/en/zoom/zoom-fatigue/1/?lo=,zoom,zoom-fatigue,2021-07-20T16:45:33.889151Z
18396073.1632317150,1632317153,/en/windows7/finding-your-files-with-search-and-libraries/1/?lo=,windows7,finding-your-files-with-search-and-libraries,2021-09-22T13:25:53.321707Z
18396228.1630502663,1630502660,/en/word/shapes/1/?lo=,word,shapes,2021-09-01T13:32:28.634210Z
18396228.1630502663,1630502660,/en/word/tables/1/?lo=,word,tables,2021-09-01T13:31:31.761985Z
18396228.1630502663,1630502660,/en/word/text-boxes/1/?lo=,word,text-boxes,2021-09-01T13:29:16.067601Z
18396228.1630502663,1630502660,/en/word/lists/1/?lo=,word,lists,2021-09-01T13:28:28.522153Z
18396228.1630502663,1630502660,/en/word/formatting-text/1/?lo=,word,formatting-text,2021-09-01T13:27:46.660725Z
18396228.1630502663,1630502660,/en/word/creating-and-opening-documents/1/?lo=,word,creating-and-opening-documents,2021-09-01T13:25:52.448012Z
18396228.1630502663,1630502660,/en/word/getting-started-with-word/1/?lo=,word,getting-started-with-word,2021-09-01T13:24:59.268920Z
18396367.1636694259,1636694264,/en/publisher2010/creating-a-new-publication/1/?lo=,publisher2010,creating-a-new-publication,2021-11-12T05:17:44.275664Z
18396550.1636257133,1636257132,/en/excelformulas/functions/1/?lo=,excelformulas,functions,2021-11-07T03:52:12.485613Z
18396847.1634736131,1634736212,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-20T13:23:32.342457Z
18396856.1612697987,1641349480,/en/word/page-numbers/1/?lo=,word,page-numbers,2022-01-05T02:24:40.936722Z
18396856.1612697987,1612697992,/en/windowsbasics/all-about-windows/1/?lo=,windowsbasics,all-about-windows,2021-02-07T11:39:52.335258Z
18397271.1639536242,1639536241,/en/googlespreadsheets/working-with-functions/1/?lo=,googlespreadsheets,working-with-functions,2021-12-15T02:44:01.910086Z
18397325.1631595187,1631595185,/en/basic-computer-skills/installing-software-on-your-windows-pc/1/?lo=,basic-computer-skills,installing-software-on-your-windows-pc,2021-09-14T04:53:05.130436Z
18397453.1631830712,1631830712,/en/internetbasics/how-to-set-up-a-wifi-network/1/?lo=,internetbasics,how-to-set-up-a-wifi-network,2021-09-16T22:18:32.690366Z
18397521.1635662715,1635662715,/en/tr_id-word-2016/header-dan-footer/1/?lo=,tr_id-word-2016,header-dan-footer,2021-10-31T06:45:15.287379Z
18397691.1635783817,1635783816,/en/tr_ar-misc/operating-systems-/1/?lo=,tr_ar-misc,operating-systems-,2021-11-01T16:23:36.434129Z
18397768.1628202193,1628202193,/en/word2016/saving-and-sharing-documents/1/?lo=,word2016,saving-and-sharing-documents,2021-08-05T22:23:13.324157Z
18397841.1634572785,1634572786,/en/resumewriting/why-you-need-a-resume/1/?lo=,resumewriting,why-you-need-a-resume,2021-10-18T15:59:46.272719Z
18397976.1634538191,1634538192,/en/powerpoint2016/slide-basics/1/?lo=,powerpoint2016,slide-basics,2021-10-18T06:23:12.657336Z
18397986.1630060921,1630060920,/en/word/getting-started-with-word/1/?lo=,word,getting-started-with-word,2021-08-27T10:42:06.559799Z
18397994.1629945274,1629945276,/en/word2016/line-and-paragraph-spacing/1/?lo=,word2016,line-and-paragraph-spacing,2021-08-26T02:34:36.231755Z
18398069.1627591215,1627591217,/en/excel2013/formatting-cells/1/?lo=,excel2013,formatting-cells,2021-07-29T20:40:17.568324Z
18398317.1627662707,1627662706,/en/excel2016/groups-and-subtotals/1/?lo=,excel2016,groups-and-subtotals,2021-07-30T16:31:46.553257Z
18398430.1638873061,1638873061,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-12-07T10:31:01.863576Z
18398488.1625572087,1625572086,/en/powerpoint2010/working-with-charts/1/?lo=,powerpoint2010,working-with-charts,2021-07-06T11:48:06.801292Z
18398551.1641755788,1641755790,/en/powerpoint2016/presenting-your-slide-show/1/?lo=,powerpoint2016,presenting-your-slide-show,2022-01-09T19:16:30.841989Z
18398646.1630426315,1630426314,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-08-31T16:27:13.385571Z
18398646.1630426315,1630426314,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-08-31T16:16:26.876258Z
18398646.1630426315,1630426314,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-08-31T16:11:54.838270Z
18398869.1636211198,1636211197,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-11-06T15:06:37.179975Z
18398957.1633697025,1633697003,/en/word2016/checking-spelling-and-grammar/1/?lo=,word2016,checking-spelling-and-grammar,2021-10-08T12:43:23.187557Z
18399510.1627389004,1627389005,/en/workplacebasics/understanding-your-pay-benefits-and-paycheck/1/?lo=,workplacebasics,understanding-your-pay-benefits-and-paycheck,2021-07-27T12:30:05.082443Z
18399684.1638520193,1638520194,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-03T08:30:27.831293Z
18399684.1638520193,1638520194,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-12-03T08:30:21.591439Z
18399684.1638520193,1638520194,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-03T08:30:17.611691Z
18399684.1638520193,1638520194,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-12-03T08:30:17.582107Z
18399684.1638520193,1638520194,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-03T08:29:54.050872Z
